Protein	Blood	Bone	Brain	Connective Tissue	Eye	Heart	Intestine	Kidney	Liver	Lung	Lymph Node	Mammary Gland	Muscle	Ovary	Pancreas	Placenta	Prostate	Skin	Stomach	Uterus	Testis	Thymus	# T
GFAP_HUMAN	1	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	11
APOL5_HUMAN	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	3
TXND5_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
HSPB8_HUMAN	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	20
PATL1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
CXB7_HUMAN	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2
RBM6_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
GTR8_HUMAN	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	20
ELAV4_HUMAN	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	6
GBRT_HUMAN	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
CCD89_HUMAN	0	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	7
CA021_HUMAN	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	21
TNNT2_HUMAN	1	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	0	0	0	1	0	0	12
ZN703_HUMAN	0	0	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	15
CK070_HUMAN	1	1	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	1	0	1	1	0	10
FEZ1_HUMAN	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
CD029_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SELM_HUMAN	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	0	0	15
PAR1_HUMAN	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	20
KPCE_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	19
WDR65_HUMAN	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	5
CDC27_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
CHST9_HUMAN	0	0	1	1	0	1	0	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	9
NUD13_HUMAN	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	18
INT12_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	18
Z385A_HUMAN	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	19
CSR2B_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
TM206_HUMAN	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	19
SULF2_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
CDC6_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	20
WASF2_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
ITSN2_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
CD3G_HUMAN	1	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	1	7
MO4L1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SMRC1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
DLRB2_HUMAN	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	1	0	8
S2545_HUMAN	0	0	1	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0	0	1	1	1	13
FAH2B_HUMAN	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	18
F19A2_HUMAN	0	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	6
EPHB3_HUMAN	0	1	1	0	1	0	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0	15
WFDC1_HUMAN	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	1	0	16
CK2N2_HUMAN	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	8
CC64A_HUMAN	1	0	1	0	1	1	1	1	0	1	0	1	0	1	1	1	0	1	1	1	1	1	16
PDXK_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
PASK_HUMAN	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	0	0	1	1	1	17
RED_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SGTA_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	20
S26A7_HUMAN	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	7
RNF11_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SYEM_HUMAN	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	21
ABCA1_HUMAN	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	20
KRA58_HUMAN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
RNBP6_HUMAN	1	1	1	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	19
FMO5_HUMAN	0	0	1	0	1	1	1	1	1	0	0	1	0	0	1	1	1	0	1	1	1	0	13
HERP1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SMCA4_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
KBTB3_HUMAN	0	0	1	1	1	1	0	1	0	1	0	0	0	0	1	0	1	1	1	0	1	0	11
FBX46_HUMAN	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	0	16
H17B6_HUMAN	0	0	1	1	1	1	1	1	1	1	1	0	0	1	0	1	1	1	0	1	1	0	15
LRFN3_HUMAN	0	1	1	0	1	0	1	1	0	1	1	1	0	1	1	1	1	1	0	1	0	1	15
RN150_HUMAN	0	1	1	1	1	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	1	0	11
ENTP4_HUMAN	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
DEGS1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	21
TPTE2_HUMAN	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	5
YMEL1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
TENS4_HUMAN	0	0	1	0	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	14
TC1D1_HUMAN	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	6
TXD17_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
CAD26_HUMAN	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	1	1	0	0	1	0	1	10
GZF1_HUMAN	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	1	1	1	1	16
ZN682_HUMAN	0	1	1	0	0	1	0	1	1	1	0	1	1	0	0	1	1	0	0	1	1	1	13
CAV3_HUMAN	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	4
ERCC8_HUMAN	1	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	19
FAS_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	21
DOK7_HUMAN	1	0	1	0	1	1	0	1	0	1	0	1	1	1	1	0	0	1	0	1	1	0	13
DGKG_HUMAN	1	0	1	0	1	1	1	1	0	1	1	0	1	1	1	1	0	1	1	0	0	0	14
PDS5B_HUMAN	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	20
TP4A1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
RTP4_HUMAN	0	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	1	1	0	1	0	0	12
GPR97_HUMAN	1	1	0	0	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	0	9
MUC4_HUMAN	0	0	1	0	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	1	0	0	13
NOD2_HUMAN	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0	1	0	1	0	1	0	0	10
F90AI_HUMAN	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
DSS1_HUMAN	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
PROX1_HUMAN	0	0	1	1	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	11
NFRKB_HUMAN	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	20
RENI_HUMAN	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	1	0	1	0	0	1	0	8
FCRL1_HUMAN	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	6
CLCN3_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
NCKPL_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	18
GPC5D_HUMAN	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	4
CCD67_HUMAN	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	5
P20LX_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
SC5A6_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
T11L2_HUMAN	1	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	13
CD209_HUMAN	0	0	1	1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	10
SHPS1_HUMAN	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	0	18
AB1IP_HUMAN	1	0	1	1	1	0	1	1	0	1	1	0	0	0	1	1	1	1	0	1	0	1	14
CSN6_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
CG045_HUMAN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
RN157_HUMAN	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	0	1	1	0	17
IDH3G_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
DACT2_HUMAN	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3
S22AG_HUMAN	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	7
PDE8A_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	21
F19A5_HUMAN	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	7
F125A_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	20
RIN2_HUMAN	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	19
ATAD5_HUMAN	0	0	1	1	1	0	1	0	1	1	1	1	0	1	1	1	1	0	0	1	1	1	15
N6MT1_HUMAN	1	0	1	0	1	1	0	1	1	0	1	0	1	1	1	1	0	1	0	1	1	0	14
GSTK1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
EFS_HUMAN	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	0	17
SCO1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
NDC1_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	22
K1683_HUMAN	1	0	1	1	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	1	1	1	14
AMPB_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	21
PON3_HUMAN	0	0	1	1	0	0	1	1	1	1	0	0	0	0	1	0	1	0	1	1	1	0	11
CS024_HUMAN	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	1	0	17
ZN319_HUMAN	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	10
CXCR3_HUMAN	1	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5
RHG30_HUMAN	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	18
KLDC1_HUMAN	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	1	0	6
F19A1_HUMAN	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
FZD5_HUMAN	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	17
EMIL3_HUMAN	0	1	1	1	1	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	10
PRC1_HUMAN	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
KI21B_HUMAN	1	0	1	0	1	0	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	14
CDCA5_HUMAN	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	21
PP2BA_HUMAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	20
TMC1_HUMAN	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	4
IQCG_HUMAN	1	1	1	1	1	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	15
CAN6_HUMAN	0	1	0	1	1	1	1	1	0	1	0	1	1	0	0	1	1	0	1	1	1	0	14
LCN10_HUMAN	1	0	1	0	0	1	1	1	1	1	0	0	0	1	1	0	0	0	1	1	1	0	12
FIBG_HUMAN	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	0	16
BLM_HUMAN	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	18
WNT3A_HUMAN	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	4
O13J1_HUMAN	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ARSF_HUMAN	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	4
